SL NO,DATE,TRADING CODE,CLOSE PRICE,YCP*
4523,2018-01-07,ATLASBANG,130.4,128.3
4524,2018-01-04,ATLASBANG,128.3,129
4525,2018-01-03,ATLASBANG,129,129.1
4526,2018-01-02,ATLASBANG,129.1,130.8
4527,2018-01-01,ATLASBANG,130.8,131.4
4528,2018-06-28,AZIZPIPES,196.5,178.7
4529,2018-06-27,AZIZPIPES,178.7,176
4530,2018-06-26,AZIZPIPES,176,168.8
4531,2018-06-25,AZIZPIPES,168.8,172.8
4532,2018-06-24,AZIZPIPES,172.8,188.8
4533,2018-06-21,AZIZPIPES,188.8,183
4534,2018-06-20,AZIZPIPES,183,175.2
4535,2018-06-19,AZIZPIPES,175.2,180.3
4536,2018-06-18,AZIZPIPES,180.3,170.5
4537,2018-06-12,AZIZPIPES,170.5,168.2
4538,2018-06-11,AZIZPIPES,168.2,174.3
4539,2018-06-10,AZIZPIPES,174.3,158.5
4540,2018-06-07,AZIZPIPES,158.5,144.1
4541,2018-06-06,AZIZPIPES,144.1,142.2
4542,2018-06-05,AZIZPIPES,142.2,147.6
4543,2018-06-04,AZIZPIPES,147.6,141.3
4544,2018-06-03,AZIZPIPES,141.3,131.7
4545,2018-05-31,AZIZPIPES,131.7,133.1
4546,2018-05-30,AZIZPIPES,133.1,130.9
4547,2018-05-29,AZIZPIPES,130.9,128.3
4548,2018-05-28,AZIZPIPES,128.3,129.3
4549,2018-05-27,AZIZPIPES,129.3,131.1
4550,2018-05-24,AZIZPIPES,131.1,128.9
4551,2018-05-23,AZIZPIPES,128.9,131
4552,2018-05-22,AZIZPIPES,131,132.9
4553,2018-05-21,AZIZPIPES,132.9,131.2
4554,2018-05-20,AZIZPIPES,131.2,133.5
4555,2018-05-17,AZIZPIPES,133.5,136.6
4556,2018-05-16,AZIZPIPES,136.6,136.9
4557,2018-05-15,AZIZPIPES,136.9,139.6
4558,2018-05-14,AZIZPIPES,139.6,139.1
4559,2018-05-13,AZIZPIPES,139.1,138.6
4560,2018-05-10,AZIZPIPES,138.6,136.6
4561,2018-05-09,AZIZPIPES,136.6,134.7
4562,2018-05-08,AZIZPIPES,134.7,134.8
4563,2018-05-07,AZIZPIPES,134.8,136.4
4564,2018-05-06,AZIZPIPES,136.4,140.7
4565,2018-05-03,AZIZPIPES,140.7,143.3
4566,2018-04-30,AZIZPIPES,143.3,146.8
4567,2018-04-26,AZIZPIPES,146.8,146.7
4568,2018-04-25,AZIZPIPES,146.7,149.6
4569,2018-04-24,AZIZPIPES,149.6,147.8
4570,2018-04-23,AZIZPIPES,147.8,134.5
4571,2018-04-22,AZIZPIPES,134.5,134.6
4572,2018-04-19,AZIZPIPES,134.6,135.2
4573,2018-04-18,AZIZPIPES,135.2,136
4574,2018-04-17,AZIZPIPES,136,137.7
4575,2018-04-16,AZIZPIPES,137.7,135.1
4576,2018-04-15,AZIZPIPES,135.1,133.1
4577,2018-04-12,AZIZPIPES,133.1,133.9
4578,2018-04-11,AZIZPIPES,133.9,135.5
4579,2018-04-10,AZIZPIPES,135.5,134.3
4580,2018-04-09,AZIZPIPES,134.3,140.3
4581,2018-04-08,AZIZPIPES,140.3,138.4
4582,2018-04-05,AZIZPIPES,138.4,132.2
4583,2018-04-04,AZIZPIPES,132.2,132
4584,2018-04-03,AZIZPIPES,132,133.9
4585,2018-04-02,AZIZPIPES,133.9,128.5
4586,2018-04-01,AZIZPIPES,128.5,123.4
4587,2018-03-29,AZIZPIPES,123.4,123.2
4588,2018-03-28,AZIZPIPES,123.2,121.8
4589,2018-03-27,AZIZPIPES,121.8,128.9
4590,2018-03-25,AZIZPIPES,128.9,130
4591,2018-03-22,AZIZPIPES,130,132
4592,2018-03-21,AZIZPIPES,132,134.7
4593,2018-03-20,AZIZPIPES,134.7,136.4
4594,2018-03-19,AZIZPIPES,136.4,134.6
4595,2018-03-18,AZIZPIPES,134.6,137.1
4596,2018-03-15,AZIZPIPES,137.1,134.9
4597,2018-03-14,AZIZPIPES,134.9,133.9
4598,2018-03-13,AZIZPIPES,133.9,138.5
4599,2018-03-12,AZIZPIPES,138.5,143.9
4600,2018-03-11,AZIZPIPES,143.9,146.6
4601,2018-03-08,AZIZPIPES,146.6,145.5
4602,2018-03-07,AZIZPIPES,145.5,147.3
4603,2018-03-06,AZIZPIPES,147.3,150.8
4604,2018-03-05,AZIZPIPES,150.8,142.9
4605,2018-03-04,AZIZPIPES,142.9,141.6
4606,2018-03-01,AZIZPIPES,141.6,137.6
4607,2018-02-28,AZIZPIPES,137.6,138.5
4608,2018-02-27,AZIZPIPES,138.5,140.9
4609,2018-02-26,AZIZPIPES,140.9,143.5
4610,2018-02-25,AZIZPIPES,143.5,136.9
4611,2018-02-22,AZIZPIPES,136.9,142.5
4612,2018-02-20,AZIZPIPES,142.5,143.1
4613,2018-02-19,AZIZPIPES,143.1,142.3
4614,2018-02-18,AZIZPIPES,142.3,145.6
4615,2018-02-15,AZIZPIPES,145.6,148.1
4616,2018-02-14,AZIZPIPES,148.1,150.6
4617,2018-02-13,AZIZPIPES,150.6,152.8
4618,2018-02-12,AZIZPIPES,152.8,146
4619,2018-02-11,AZIZPIPES,146,143
4620,2018-02-08,AZIZPIPES,143,144.7
4621,2018-02-07,AZIZPIPES,144.7,142.4
4622,2018-02-06,AZIZPIPES,142.4,140.9
4623,2018-02-05,AZIZPIPES,140.9,142.3
4624,2018-02-04,AZIZPIPES,142.3,151
4625,2018-02-01,AZIZPIPES,151,151.7
4626,2018-01-31,AZIZPIPES,151.7,151.7
4627,2018-01-30,AZIZPIPES,151.7,154.7
4628,2018-01-29,AZIZPIPES,154.7,158.3
4629,2018-01-28,AZIZPIPES,158.3,162.8
4630,2018-01-25,AZIZPIPES,162.8,158.7
4631,2018-01-24,AZIZPIPES,158.7,163.8
4632,2018-01-23,AZIZPIPES,163.8,155.4
4633,2018-01-22,AZIZPIPES,155.4,154.5
4634,2018-01-21,AZIZPIPES,154.5,159.2
4635,2018-01-18,AZIZPIPES,159.2,158.2
4636,2018-01-17,AZIZPIPES,158.2,162.8
4637,2018-01-16,AZIZPIPES,162.8,165.9
4638,2018-01-15,AZIZPIPES,165.9,172.2
4639,2018-01-14,AZIZPIPES,172.2,164.3
4640,2018-01-11,AZIZPIPES,164.3,170.9
4641,2018-01-10,AZIZPIPES,170.9,166.1
4642,2018-01-09,AZIZPIPES,166.1,154.1
4643,2018-01-08,AZIZPIPES,154.1,150.2
4644,2018-01-07,AZIZPIPES,150.2,149
4645,2018-01-04,AZIZPIPES,149,148.3
4646,2018-01-03,AZIZPIPES,148.3,151.2
4647,2018-01-02,AZIZPIPES,151.2,155.2
4648,2018-01-01,AZIZPIPES,155.2,149
4649,2018-06-28,BANGAS,263.5,248.9
4650,2018-06-27,BANGAS,248.9,244.7
4651,2018-06-26,BANGAS,244.7,253.6
4652,2018-06-25,BANGAS,253.6,255.9
4653,2018-06-24,BANGAS,255.9,260.4
4654,2018-06-21,BANGAS,260.4,261.2
4655,2018-06-20,BANGAS,261.2,263.5
4656,2018-06-19,BANGAS,263.5,267.2
4657,2018-06-18,BANGAS,267.2,258.3
4658,2018-06-12,BANGAS,258.3,243.8
4659,2018-06-11,BANGAS,243.8,239.9
4660,2018-06-10,BANGAS,239.9,235.3
4661,2018-06-07,BANGAS,235.3,241.2
4662,2018-06-06,BANGAS,241.2,248.6
4663,2018-06-05,BANGAS,248.6,236.6
4664,2018-06-04,BANGAS,236.6,227.1
4665,2018-06-03,BANGAS,227.1,228
4666,2018-05-31,BANGAS,228,226.8
4667,2018-05-30,BANGAS,226.8,233.4
4668,2018-05-29,BANGAS,233.4,232.1
4669,2018-05-28,BANGAS,232.1,224.1
4670,2018-05-27,BANGAS,224.1,222.7
4671,2018-05-24,BANGAS,222.7,223.3
4672,2018-05-23,BANGAS,223.3,231
4673,2018-05-22,BANGAS,231,235
4674,2018-05-21,BANGAS,235,241.8
4675,2018-05-20,BANGAS,241.8,243.1
4676,2018-05-17,BANGAS,243.1,249.2
4677,2018-05-16,BANGAS,249.2,251.8
4678,2018-05-15,BANGAS,251.8,255.8
4679,2018-05-14,BANGAS,255.8,253.9
4680,2018-05-13,BANGAS,253.9,254.4
4681,2018-05-10,BANGAS,254.4,254.6
4682,2018-05-09,BANGAS,254.6,257.6
4683,2018-05-08,BANGAS,257.6,259.3
4684,2018-05-07,BANGAS,259.3,257.9
4685,2018-05-06,BANGAS,257.9,260.6
4686,2018-05-03,BANGAS,260.6,261
4687,2018-04-30,BANGAS,261,260.2
4688,2018-04-26,BANGAS,260.2,264.4
4689,2018-04-25,BANGAS,264.4,265.5
4690,2018-04-24,BANGAS,265.5,265.9
4691,2018-04-23,BANGAS,265.9,268.8
4692,2018-04-22,BANGAS,268.8,268.9
4693,2018-04-19,BANGAS,268.9,267.7
4694,2018-04-18,BANGAS,267.7,269.5
4695,2018-04-17,BANGAS,269.5,257.7
4696,2018-04-16,BANGAS,257.7,260.1
4697,2018-04-15,BANGAS,260.1,265.7
4698,2018-04-12,BANGAS,265.7,270.8
4699,2018-04-11,BANGAS,270.8,271.4
4700,2018-04-10,BANGAS,271.4,269.2
4701,2018-04-09,BANGAS,269.2,273.4
4702,2018-04-08,BANGAS,273.4,273.7
4703,2018-04-05,BANGAS,273.7,274.9
4704,2018-04-04,BANGAS,274.9,269.5
4705,2018-04-03,BANGAS,269.5,266.8
4706,2018-04-02,BANGAS,266.8,266.4
4707,2018-04-01,BANGAS,266.4,265.6
4708,2018-03-29,BANGAS,265.6,261.7
4709,2018-03-28,BANGAS,261.7,265
4710,2018-03-27,BANGAS,265,271.8
4711,2018-03-25,BANGAS,271.8,272.2
4712,2018-03-22,BANGAS,272.2,270.4
4713,2018-03-21,BANGAS,270.4,271.1
4714,2018-03-20,BANGAS,271.1,272.5
4715,2018-03-19,BANGAS,272.5,276.4
4716,2018-03-18,BANGAS,276.4,273.7
4717,2018-03-15,BANGAS,273.7,269.4
4718,2018-03-14,BANGAS,269.4,268.4
4719,2018-03-13,BANGAS,268.4,266.6
4720,2018-03-12,BANGAS,266.6,266.1
4721,2018-03-11,BANGAS,266.1,264.7
4722,2018-03-08,BANGAS,264.7,264.8
4723,2018-03-07,BANGAS,264.8,264.7
4724,2018-03-06,BANGAS,264.7,272
4725,2018-03-05,BANGAS,272,274.6
4726,2018-03-04,BANGAS,274.6,278.6
4727,2018-03-01,BANGAS,278.6,275.1
4728,2018-02-28,BANGAS,275.1,274.5
4729,2018-02-27,BANGAS,274.5,263.3
4730,2018-02-26,BANGAS,263.3,249
4731,2018-02-25,BANGAS,249,235.4
4732,2018-02-22,BANGAS,235.4,244
4733,2018-02-20,BANGAS,244,266.9
4734,2018-02-19,BANGAS,266.9,266.7
4735,2018-02-18,BANGAS,266.7,282.1
4736,2018-02-15,BANGAS,282.1,286.8
4737,2018-02-14,BANGAS,286.8,274.3
4738,2018-02-13,BANGAS,274.3,265
4739,2018-02-12,BANGAS,265,258.4
4740,2018-02-11,BANGAS,258.4,248.3
4741,2018-02-08,BANGAS,248.3,235.9
4742,2018-02-07,BANGAS,235.9,230.1
4743,2018-02-06,BANGAS,230.1,218.8
4744,2018-02-05,BANGAS,218.8,215.1
4745,2018-02-04,BANGAS,215.1,216.2
4746,2018-02-01,BANGAS,216.2,199.8
4747,2018-01-31,BANGAS,199.8,208.7
4748,2018-01-30,BANGAS,208.7,227.3
4749,2018-01-29,BANGAS,227.3,225.9
4750,2018-01-28,BANGAS,225.9,230.8
4751,2018-01-25,BANGAS,230.8,228.2
4752,2018-01-24,BANGAS,228.2,222.1
4753,2018-01-23,BANGAS,222.1,228.4
4754,2018-01-22,BANGAS,228.4,228
4755,2018-01-21,BANGAS,228,220.9
4756,2018-01-18,BANGAS,220.9,212.6
4757,2018-01-17,BANGAS,212.6,205.9
4758,2018-01-16,BANGAS,205.9,196.6
4759,2018-01-15,BANGAS,196.6,195.5
4760,2018-01-14,BANGAS,195.5,197.9
4761,2018-01-11,BANGAS,197.9,204.1
4762,2018-01-10,BANGAS,204.1,195.2
4763,2018-01-09,BANGAS,195.2,190.5
4764,2018-01-08,BANGAS,190.5,188
4765,2018-01-07,BANGAS,188,185.3
4766,2018-01-04,BANGAS,185.3,183.4
4767,2018-01-03,BANGAS,183.4,188.5
4768,2018-01-02,BANGAS,188.5,184.8
4769,2018-01-01,BANGAS,184.8,175.5
4770,2018-06-28,BANKASIA,17.2,17.8
4771,2018-06-27,BANKASIA,17.8,17.4
4772,2018-06-26,BANKASIA,17.4,17.4
4773,2018-06-25,BANKASIA,17.4,17.9
4774,2018-06-24,BANKASIA,17.9,16.8
4775,2018-06-21,BANKASIA,16.8,16.2
4776,2018-06-20,BANKASIA,16.2,16.2
4777,2018-06-19,BANKASIA,16.2,16.2
4778,2018-06-18,BANKASIA,16.2,16.2
4779,2018-06-12,BANKASIA,16.2,16
4780,2018-06-11,BANKASIA,16,16.2
4781,2018-06-10,BANKASIA,16.2,16.6
4782,2018-06-07,BANKASIA,16.6,16.8
4783,2018-06-06,BANKASIA,16.8,16.4
4784,2018-06-05,BANKASIA,16.4,16.5
4785,2018-06-04,BANKASIA,16.5,16.6
4786,2018-06-03,BANKASIA,16.6,16
4787,2018-05-31,BANKASIA,16,16.7
4788,2018-05-30,BANKASIA,16.7,16.3
4789,2018-05-29,BANKASIA,16.3,16
4790,2018-05-28,BANKASIA,16,16.4
4791,2018-05-27,BANKASIA,16.4,16.5
4792,2018-05-24,BANKASIA,16.5,15.6
4793,2018-05-23,BANKASIA,15.6,16.4
4794,2018-05-22,BANKASIA,16.4,16.4
4795,2018-05-21,BANKASIA,16.4,16.1
4796,2018-05-20,BANKASIA,16.1,16.1
4797,2018-05-17,BANKASIA,16.1,16.3
4798,2018-05-16,BANKASIA,16.3,16.4
4799,2018-05-15,BANKASIA,16.4,16.8
4800,2018-05-14,BANKASIA,16.8,16.7
4801,2018-05-13,BANKASIA,16.7,16.3
4802,2018-05-10,BANKASIA,16.3,17
4803,2018-05-09,BANKASIA,17,17.7
4804,2018-05-08,BANKASIA,17.7,17.9
4805,2018-05-07,BANKASIA,17.9,18.1
4806,2018-05-06,BANKASIA,18.1,17.9
4807,2018-05-03,BANKASIA,17.9,18.3
4808,2018-04-30,BANKASIA,18.3,20.9
4809,2018-04-26,BANKASIA,20.9,20.9
4810,2018-04-25,BANKASIA,20.9,21
4811,2018-04-24,BANKASIA,21,20.4
4812,2018-04-23,BANKASIA,20.4,19.8
4813,2018-04-22,BANKASIA,19.8,19.6
4814,2018-04-19,BANKASIA,19.6,19.6
4815,2018-04-18,BANKASIA,19.6,19.3
4816,2018-04-17,BANKASIA,19.3,18.8
4817,2018-04-16,BANKASIA,18.8,18.9
4818,2018-04-15,BANKASIA,18.9,18.7
4819,2018-04-12,BANKASIA,18.7,18.9
4820,2018-04-11,BANKASIA,18.9,19
4821,2018-04-10,BANKASIA,19,19.2
4822,2018-04-09,BANKASIA,19.2,19.1
4823,2018-04-08,BANKASIA,19.1,19.3
4824,2018-04-05,BANKASIA,19.3,19.3
4825,2018-04-04,BANKASIA,19.3,19.8
4826,2018-04-03,BANKASIA,19.8,20.1
4827,2018-04-02,BANKASIA,20.1,19.7
4828,2018-04-01,BANKASIA,19.7,18.7
4829,2018-03-29,BANKASIA,18.7,18.5
4830,2018-03-28,BANKASIA,18.5,18.5
4831,2018-03-27,BANKASIA,18.5,18.6
4832,2018-03-25,BANKASIA,18.6,19
4833,2018-03-22,BANKASIA,19,19.3
4834,2018-03-21,BANKASIA,19.3,20.8
4835,2018-03-20,BANKASIA,20.8,21.3
4836,2018-03-19,BANKASIA,21.3,21.3
4837,2018-03-18,BANKASIA,21.3,21.2
4838,2018-03-15,BANKASIA,21.2,20.8
4839,2018-03-14,BANKASIA,20.8,21.1
4840,2018-03-13,BANKASIA,21.1,21.1
4841,2018-03-12,BANKASIA,21.1,21.3
4842,2018-03-11,BANKASIA,21.3,21.1
4843,2018-03-08,BANKASIA,21.1,20.9
4844,2018-03-07,BANKASIA,20.9,20.9
4845,2018-03-06,BANKASIA,20.9,21
4846,2018-03-05,BANKASIA,21,21.1
4847,2018-03-04,BANKASIA,21.1,21.6
4848,2018-03-01,BANKASIA,21.6,21.5
4849,2018-02-28,BANKASIA,21.5,21.3
4850,2018-02-27,BANKASIA,21.3,21.8
4851,2018-02-26,BANKASIA,21.8,21.9
4852,2018-02-25,BANKASIA,21.9,22.1
4853,2018-02-22,BANKASIA,22.1,22
4854,2018-02-20,BANKASIA,22,22.1
4855,2018-02-19,BANKASIA,22.1,22
4856,2018-02-18,BANKASIA,22,22.5
4857,2018-02-15,BANKASIA,22.5,22.8
4858,2018-02-14,BANKASIA,22.8,22.9
4859,2018-02-13,BANKASIA,22.9,23
4860,2018-02-12,BANKASIA,23,22.9
4861,2018-02-11,BANKASIA,22.9,21.8
4862,2018-02-08,BANKASIA,21.8,21.1
4863,2018-02-07,BANKASIA,21.1,21.4
4864,2018-02-06,BANKASIA,21.4,21
4865,2018-02-05,BANKASIA,21,21.3
4866,2018-02-04,BANKASIA,21.3,21.7
4867,2018-02-01,BANKASIA,21.7,21.4
4868,2018-01-31,BANKASIA,21.4,21.7
4869,2018-01-30,BANKASIA,21.7,21.9
4870,2018-01-29,BANKASIA,21.9,21.8
4871,2018-01-28,BANKASIA,21.8,22.3
4872,2018-01-25,BANKASIA,22.3,22.3
4873,2018-01-24,BANKASIA,22.3,22.6
4874,2018-01-23,BANKASIA,22.6,22.6
4875,2018-01-22,BANKASIA,22.6,22.5
4876,2018-01-21,BANKASIA,22.5,22.7
4877,2018-01-18,BANKASIA,22.7,22.7
4878,2018-01-17,BANKASIA,22.7,22.6
4879,2018-01-16,BANKASIA,22.6,22.8
4880,2018-01-15,BANKASIA,22.8,22.8
4881,2018-01-14,BANKASIA,22.8,22.8
4882,2018-01-11,BANKASIA,22.8,22.1
4883,2018-01-10,BANKASIA,22.1,21.6
4884,2018-01-09,BANKASIA,21.6,22.1
4885,2018-01-08,BANKASIA,22.1,22.7
4886,2018-01-07,BANKASIA,22.7,23.3
4887,2018-01-04,BANKASIA,23.3,23.4
4888,2018-01-03,BANKASIA,23.4,23
4889,2018-01-02,BANKASIA,23,23.1
4890,2018-01-01,BANKASIA,23.1,23.1
4891,2018-06-28,BARKAPOWER,27.1,27.4
4892,2018-06-27,BARKAPOWER,27.4,27.5
4893,2018-06-26,BARKAPOWER,27.5,27.7
4894,2018-06-25,BARKAPOWER,27.7,28
4895,2018-06-24,BARKAPOWER,28,28
4896,2018-06-21,BARKAPOWER,28,27.7
4897,2018-06-20,BARKAPOWER,27.7,27.6
4898,2018-06-19,BARKAPOWER,27.6,27.8
4899,2018-06-18,BARKAPOWER,27.8,26.9
4900,2018-06-12,BARKAPOWER,26.9,27
4901,2018-06-11,BARKAPOWER,27,27.1
4902,2018-06-10,BARKAPOWER,27.1,27.6
4903,2018-06-07,BARKAPOWER,27.6,27.7
4904,2018-06-06,BARKAPOWER,27.7,27.7
4905,2018-06-05,BARKAPOWER,27.7,27.7
4906,2018-06-04,BARKAPOWER,27.7,27.9
4907,2018-06-03,BARKAPOWER,27.9,28.1
4908,2018-05-31,BARKAPOWER,28.1,28.3
4909,2018-05-30,BARKAPOWER,28.3,28.1
4910,2018-05-29,BARKAPOWER,28.1,28.3
4911,2018-05-28,BARKAPOWER,28.3,28.8
4912,2018-05-27,BARKAPOWER,28.8,28.7
4913,2018-05-24,BARKAPOWER,28.7,28.4
4914,2018-05-23,BARKAPOWER,28.4,28.4
4915,2018-05-22,BARKAPOWER,28.4,28.8
4916,2018-05-21,BARKAPOWER,28.8,28.7
4917,2018-05-20,BARKAPOWER,28.7,29.2
4918,2018-05-17,BARKAPOWER,29.2,29.8
4919,2018-05-16,BARKAPOWER,29.8,30.3
4920,2018-05-15,BARKAPOWER,30.3,29.6
4921,2018-05-14,BARKAPOWER,29.6,29.7
4922,2018-05-13,BARKAPOWER,29.7,30
4923,2018-05-10,BARKAPOWER,30,29.9
4924,2018-05-09,BARKAPOWER,29.9,30.2
4925,2018-05-08,BARKAPOWER,30.2,30.4
4926,2018-05-07,BARKAPOWER,30.4,30.3
4927,2018-05-06,BARKAPOWER,30.3,29.7
4928,2018-05-03,BARKAPOWER,29.7,30.5
4929,2018-04-30,BARKAPOWER,30.5,31.5
4930,2018-04-26,BARKAPOWER,31.5,30.7
4931,2018-04-25,BARKAPOWER,30.7,30.7
4932,2018-04-24,BARKAPOWER,30.7,31.8
4933,2018-04-23,BARKAPOWER,31.8,32
4934,2018-04-22,BARKAPOWER,32,32.3
4935,2018-04-19,BARKAPOWER,32.3,32.6
4936,2018-04-18,BARKAPOWER,32.6,32.4
4937,2018-04-17,BARKAPOWER,32.4,32.4
4938,2018-04-16,BARKAPOWER,32.4,32.1
4939,2018-04-15,BARKAPOWER,32.1,33.1
4940,2018-04-12,BARKAPOWER,33.1,33.4
4941,2018-04-11,BARKAPOWER,33.4,33.3
4942,2018-04-10,BARKAPOWER,33.3,34.2
4943,2018-04-09,BARKAPOWER,34.2,33.1
4944,2018-04-08,BARKAPOWER,33.1,32.2
4945,2018-04-05,BARKAPOWER,32.2,32.3
4946,2018-04-04,BARKAPOWER,32.3,32.5
4947,2018-04-03,BARKAPOWER,32.5,32.4
4948,2018-04-02,BARKAPOWER,32.4,31.7
4949,2018-04-01,BARKAPOWER,31.7,30.3
4950,2018-03-29,BARKAPOWER,30.3,30
4951,2018-03-28,BARKAPOWER,30,30.1
4952,2018-03-27,BARKAPOWER,30.1,30.6
4953,2018-03-25,BARKAPOWER,30.6,30.7
4954,2018-03-22,BARKAPOWER,30.7,30.3
4955,2018-03-21,BARKAPOWER,30.3,30.3
4956,2018-03-20,BARKAPOWER,30.3,30.2
4957,2018-03-19,BARKAPOWER,30.2,30.7
4958,2018-03-18,BARKAPOWER,30.7,31.1
4959,2018-03-15,BARKAPOWER,31.1,30.3
4960,2018-03-14,BARKAPOWER,30.3,31.1
4961,2018-03-13,BARKAPOWER,31.1,32
4962,2018-03-12,BARKAPOWER,32,32.3
4963,2018-03-11,BARKAPOWER,32.3,32.4
4964,2018-03-08,BARKAPOWER,32.4,32.5
4965,2018-03-07,BARKAPOWER,32.5,32.5
4966,2018-03-06,BARKAPOWER,32.5,32.1
4967,2018-03-05,BARKAPOWER,32.1,32.6
4968,2018-03-04,BARKAPOWER,32.6,32.2
4969,2018-03-01,BARKAPOWER,32.2,31.7
4970,2018-02-28,BARKAPOWER,31.7,31.7
4971,2018-02-27,BARKAPOWER,31.7,31.7
4972,2018-02-26,BARKAPOWER,31.7,32.3
4973,2018-02-25,BARKAPOWER,32.3,32.7
4974,2018-02-22,BARKAPOWER,32.7,32.5
4975,2018-02-20,BARKAPOWER,32.5,32.4
4976,2018-02-19,BARKAPOWER,32.4,32.6
4977,2018-02-18,BARKAPOWER,32.6,33.3
4978,2018-02-15,BARKAPOWER,33.3,33.7
4979,2018-02-14,BARKAPOWER,33.7,33
4980,2018-02-13,BARKAPOWER,33,33.4
4981,2018-02-12,BARKAPOWER,33.4,33.4
4982,2018-02-11,BARKAPOWER,33.4,32.7
4983,2018-02-08,BARKAPOWER,32.7,32.6
4984,2018-02-07,BARKAPOWER,32.6,33
4985,2018-02-06,BARKAPOWER,33,32.4
4986,2018-02-05,BARKAPOWER,32.4,31.9
4987,2018-02-04,BARKAPOWER,31.9,33.3
4988,2018-02-01,BARKAPOWER,33.3,33.8
4989,2018-01-31,BARKAPOWER,33.8,34.5
4990,2018-01-30,BARKAPOWER,34.5,34.6
4991,2018-01-29,BARKAPOWER,34.6,34.9
4992,2018-01-28,BARKAPOWER,34.9,35.5
4993,2018-01-25,BARKAPOWER,35.5,35.6
4994,2018-01-24,BARKAPOWER,35.6,35.7
4995,2018-01-23,BARKAPOWER,35.7,35.8
4996,2018-01-22,BARKAPOWER,35.8,35.9
4997,2018-01-21,BARKAPOWER,35.9,35.7
4998,2018-01-18,BARKAPOWER,35.7,35.6
4999,2018-01-17,BARKAPOWER,35.6,36.2
5000,2018-01-16,BARKAPOWER,36.2,35.9
5001,2018-01-15,BARKAPOWER,35.9,36.3
5002,2018-01-14,BARKAPOWER,36.3,37
5003,2018-01-11,BARKAPOWER,37,37.2
5004,2018-01-10,BARKAPOWER,37.2,37.1
5005,2018-01-09,BARKAPOWER,37.1,37.3
5006,2018-01-08,BARKAPOWER,37.3,37.8
5007,2018-01-07,BARKAPOWER,37.8,37.9
5008,2018-01-04,BARKAPOWER,37.9,37.5
5009,2018-01-03,BARKAPOWER,37.5,36.8
5010,2018-01-02,BARKAPOWER,36.8,35.4
5011,2018-01-01,BARKAPOWER,35.4,34.4
5012,2018-06-28,BATASHOE,"1,137.2","1,130.4"
5013,2018-06-27,BATASHOE,"1,130.4","1,125"
5014,2018-06-26,BATASHOE,"1,125","1,133.1"
5015,2018-06-25,BATASHOE,"1,133.1","1,129.1"
5016,2018-06-24,BATASHOE,"1,129.1","1,125"
5017,2018-06-21,BATASHOE,"1,125","1,125.3"
5018,2018-06-20,BATASHOE,"1,125.3","1,130.4"
5019,2018-06-19,BATASHOE,"1,130.4","1,135.5"
5020,2018-06-18,BATASHOE,"1,135.5","1,131.1"
5021,2018-06-12,BATASHOE,"1,131.1","1,132.2"
5022,2018-06-11,BATASHOE,"1,132.2","1,132"
5023,2018-06-10,BATASHOE,"1,132","1,135.1"
5024,2018-06-07,BATASHOE,"1,135.1","1,133.1"
5025,2018-06-06,BATASHOE,"1,133.1","1,136.8"
5026,2018-06-05,BATASHOE,"1,136.8","1,136"
5027,2018-06-04,BATASHOE,"1,136","1,139.4"
5028,2018-06-03,BATASHOE,"1,139.4","1,133.8"
5029,2018-05-31,BATASHOE,"1,133.8","1,137.6"
5030,2018-05-30,BATASHOE,"1,137.6","1,140"
5031,2018-05-29,BATASHOE,"1,140","1,140"
5032,2018-05-28,BATASHOE,"1,140","1,140.2"
5033,2018-05-27,BATASHOE,"1,140.2","1,140"
5034,2018-05-24,BATASHOE,"1,140","1,139.8"
5035,2018-05-23,BATASHOE,"1,139.8","1,139.8"
5036,2018-05-22,BATASHOE,"1,139.8","1,138.1"
5037,2018-05-21,BATASHOE,"1,138.1","1,140.5"
5038,2018-05-20,BATASHOE,"1,140.5","1,136"
5039,2018-05-17,BATASHOE,"1,136","1,136.8"
5040,2018-05-16,BATASHOE,"1,136.8","1,140.9"
5041,2018-05-15,BATASHOE,"1,140.9","1,135.6"
5042,2018-05-14,BATASHOE,"1,135.6","1,135.4"
5043,2018-05-13,BATASHOE,"1,135.4","1,135.8"
5044,2018-05-10,BATASHOE,"1,135.8","1,134.1"
5045,2018-05-09,BATASHOE,"1,134.1","1,135.2"
5046,2018-05-08,BATASHOE,"1,135.2","1,139.6"
5047,2018-05-07,BATASHOE,"1,139.6","1,145.1"
5048,2018-05-06,BATASHOE,"1,145.1","1,137.4"
5049,2018-05-03,BATASHOE,"1,137.4","1,141.6"
5050,2018-04-30,BATASHOE,"1,141.6","1,147.8"
5051,2018-04-26,BATASHOE,"1,147.8","1,152.3"
5052,2018-04-25,BATASHOE,"1,152.3","1,152.8"
5053,2018-04-24,BATASHOE,"1,152.8","1,150.2"
5054,2018-04-23,BATASHOE,"1,150.2","1,154.5"
5055,2018-04-22,BATASHOE,"1,154.5","1,150.7"
5056,2018-04-19,BATASHOE,"1,150.7","1,154.9"
5057,2018-04-18,BATASHOE,"1,154.9","1,153.2"
5058,2018-04-17,BATASHOE,"1,153.2","1,144.1"
5059,2018-04-16,BATASHOE,"1,144.1","1,148.9"
5060,2018-04-15,BATASHOE,"1,148.9","1,152.6"
5061,2018-04-12,BATASHOE,"1,152.6","1,155.7"
5062,2018-04-11,BATASHOE,"1,155.7","1,156.4"
